iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
364,,,304677.0,5.000000000000002,35000000.0,15.998068360904076,3.924679095840998,361202998.69550717,1185.5276200550327
,364,0,3313.0,0.60390287368997,11666666.666666666,16.072225994957613,3.940838044301264,45976443.85018141,13877.5864322914,43.7,143.6,12,183.1924253684002,0
,364,1,6331.0,0.709158952493685,11666666.666666666,16.950557049292833,4.132226381040908,48209307.7788106,7614.801418229442,41.8,140.7,12,183.51980796816517,1
,364,2,46657.0,0.6709429407544854,11666666.666666666,16.39982187445973,4.012221186444775,46809247.17518904,1003.2631153993837,38.5,140.7,12,183.73432244603094,2
,364,3,90560.0,0.6163622277433887,11666666.666666666,15.148725256724182,3.7396072334401995,43628751.056802325,481.7662440017925,36.2,139.0,12,183.8146724662094,0
,364,4,48780.0,0.2976283501999294,11666666.666666666,11.863246513340048,3.0237014152567965,35276516.51132929,723.1758202404529,35.8,136.7,12,183.23946611880635,1
,364,5,72745.0,0.592241040571743,11666666.666666666,15.75854277498134,3.872486470668434,45179008.82446506,621.0599879643282,34.5,134.4,12,183.5553370705314,2
,364,6,16424.0,0.6949867289135104,11666666.666666666,16.23100111481396,3.975435142917962,46380076.66737622,2823.9208881743925,34.1,131.9,12,183.48435872681142,0
,364,7,19867.0,0.8147768856332892,11666666.666666666,17.554112698362236,4.263741156973132,49743646.8313532,2503.832829886405,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
365,,,304677.0,4.999999999999999,35000000.0,16.019112633641274,3.9292646428704336,360424746.98383296,1182.973270000141
,365,0,3313.0,0.6030367538359784,11666666.666666666,16.06478871359695,3.9392174606927757,45957537.041415714,13871.879577849597,43.7,143.6,12,183.1924253684002,0
,365,1,6331.0,0.7181811936583734,11666666.666666666,17.047687119611172,4.153391023363275,48456228.60590487,7653.803286353636,41.8,140.7,12,183.51980796816517,1
,365,2,46657.0,0.6760944445991065,11666666.666666666,16.43530973534383,4.019953991331421,46899463.23219991,1005.1967171528369,38.5,140.7,12,183.73432244603094,2
,365,3,90560.0,0.6163686670069464,11666666.666666666,15.141239092279035,3.7379759982076015,43609719.97908868,481.5560951754492,36.2,139.0,12,183.8146724662094,0
,365,4,48780.0,0.2612081783564083,11666666.666666666,11.273405934018745,2.895175153022685,33777043.45193132,692.4363151277433,35.8,136.7,12,183.23946611880635,1
,365,5,72745.0,0.5902141595124083,11666666.666666666,15.738196781898065,3.8680530787755885,45127285.91904853,620.3489713251569,34.5,134.4,12,183.5553370705314,2
,365,6,16424.0,0.7022729392857868,11666666.666666666,16.276421160415616,3.9853321708545626,46495541.993303224,2830.951168613202,34.1,131.9,12,183.48435872681142,0
,365,7,19867.0,0.8326236637449916,11666666.666666666,17.695047568717257,4.2944508652234905,50101926.76094072,2521.866751947487,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
366,,,304677.0,4.999999999999999,35000000.0,16.04483172809339,3.9348688335515494,359264395.354976,1179.1648052034645
,366,0,3313.0,0.6023653854906582,11666666.666666666,16.05834436807981,3.9378132378045905,45941154.441053554,13866.93463358091,43.7,143.6,12,183.1924253684002,0
,366,1,6331.0,0.7283928269792936,11666666.666666666,17.159316438813512,4.177715052017464,48740008.94020375,7698.627221640144,41.8,140.7,12,183.51980796816517,1
,366,2,46657.0,0.6820095855250219,11666666.666666666,16.475334582330216,4.0286754054897544,47001213.064047135,1007.3775224306564,38.5,140.7,12,183.73432244603094,2
,366,3,90560.0,0.6166341153197703,11666666.666666666,15.13440265499575,3.736486338523574,43592340.61610836,481.36418524854633,36.2,139.0,12,183.8146724662094,0
,366,4,48780.0,0.21942093844065125,11666666.666666666,10.490945841875714,2.724677098944718,31787899.487688374,651.6584560821725,35.8,136.7,12,183.23946611880635,1
,366,5,72745.0,0.5882584894936488,11666666.666666666,15.71754154577238,3.863552302823802,45074776.86627769,619.6271477940434,34.5,134.4,12,183.5553370705314,2
,366,6,16424.0,0.7105175823538238,11666666.666666666,16.326873161385514,3.9963256618659035,46623799.38843554,2838.7603134702595,34.1,131.9,12,183.48435872681142,0
,366,7,19867.0,0.852401076397132,11666666.666666666,17.85289551609319,4.328845932956707,50503202.55116158,2542.0648588695617,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
367,,,304677.0,5.0,35000000.0,16.07694196303759,3.941865653745891,357397106.73631907,1173.0360569925497
,367,0,3313.0,0.6020214215153393,11666666.666666666,16.053684388211753,3.936797828191341,45929307.995565645,13863.358887885797,43.7,143.6,12,183.1924253684002,0
,367,1,6331.0,0.7400628652758364,11666666.666666666,17.28961070993337,4.206106173694482,49071238.693102285,7750.9459316225375,41.8,140.7,12,183.51980796816517,1
,367,2,46657.0,0.688892407300624,11666666.666666666,16.520930721969112,4.03861080431707,47117126.05036581,1009.8618867558097,38.5,140.7,12,183.73432244603094,2
,367,3,90560.0,0.617299310842345,11666666.666666666,15.128870221073246,3.73528082117186,43578276.24700503,481.2088808194018,36.2,139.0,12,183.8146724662094,0
,367,4,48780.0,0.17082159014321177,11666666.666666666,9.375367605142737,2.481592601160602,28951913.680207025,593.5201656459005,35.8,136.7,12,183.23946611880635,1
,367,5,72745.0,0.5864897591277761,11666666.666666666,15.697235363233466,3.8591275856485723,45023155.16590001,618.9175223850438,34.5,134.4,12,183.5553370705314,2
,367,6,16424.0,0.7199480188887054,11666666.666666666,16.38333560175387,4.008628827622169,46767336.32225864,2847.4997760751726,34.1,131.9,12,183.48435872681142,0
,367,7,19867.0,0.8744646269061623,11666666.666666666,18.032093063101545,4.367893078449827,50958752.58191464,2564.9948448137434,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
368,,,304677.0,4.999999999999999,35000000.0,16.11832821620213,3.950883718310444,353926483.9572771,1161.64490249437
,368,0,3313.0,0.6022344238829562,11666666.666666666,16.052182306783365,3.936470524648095,45925489.454227775,13862.206294665793,43.7,143.6,12,183.1924253684002,0
,368,1,6331.0,0.7536043236027478,11666666.666666666,17.44543140832078,4.240059503873098,49467360.878519475,7813.5145914578225,41.8,140.7,12,183.51980796816517,1
,368,2,46657.0,0.6970679981220771,11666666.666666666,16.573714027753045,4.050112286647389,47251310.0108862,1012.7378530742697,38.5,140.7,12,183.73432244603094,2
,368,3,90560.0,0.6186055634438621,11666666.666666666,15.125788152272857,3.734609238380256,43570441.11443631,481.12236212937626,36.2,139.0,12,183.8146724662094,0
,368,4,48780.0,0.11310306780431069,11666666.666666666,7.552926379083451,2.084482658002284,24318964.34335998,498.5437544764244,35.8,136.7,12,183.23946611880635,1
,368,5,72745.0,0.5851153934301699,11666666.666666666,15.678506450947197,3.855046555661394,44975543.14938293,618.2630166936962,34.5,134.4,12,183.5553370705314,2
,368,6,16424.0,0.7309208520615833,11666666.666666666,16.44731927302241,4.022570869591583,46929993.478568465,2857.403402250881,34.1,131.9,12,183.48435872681142,0
,368,7,19867.0,0.899348377652292,11666666.666666666,18.240037315110193,4.413204130962511,51487381.527895965,2591.6032379270127,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
369,,,304677.0,5.0,35000000.0,16.174513463695895,3.9631264837393356,344384956.6642379,1130.3280413823095
,369,0,3313.0,0.6034433724425141,11666666.666666666,16.056458502444734,3.9374023076827074,45936360.25629825,13865.487550950273,43.7,143.6,12,183.1924253684002,0
,369,1,6331.0,0.7697328832110274,11666666.666666666,17.639644317032975,4.282378496681486,49961082.461284,7891.499362072974,41.8,140.7,12,183.51980796816517,1
,369,2,46657.0,0.7071202066068065,11666666.666666666,16.636540349450428,4.063802142145248,47411024.99169456,1016.161026034562,38.5,140.7,12,183.73432244603094,2
,369,3,90560.0,0.6210113493510385,11666666.666666666,15.12735597805105,3.7349508676173238,43574426.78886878,481.16637355199623,36.2,139.0,12,183.8146724662094,0
,369,4,48780.0,0.04211914671631266,11666666.666666666,3.2265058177820256,1.1417556176947032,13320482.206438204,273.07261595814276,35.8,136.7,12,183.23946611880635,1
,369,5,72745.0,0.5845421180939161,11666666.666666666,15.663817328416146,3.851845795861878,44938200.95172191,617.7496866000674,34.5,134.4,12,183.5553370705314,2
,369,6,16424.0,0.7440685599614867,11666666.666666666,16.52147730413299,4.0387299045705785,47118515.55332341,2868.8818529787754,34.1,131.9,12,183.48435872681142,0
,369,7,19867.0,0.9279623636168987,11666666.666666666,18.49080054596819,4.467845438966469,52124863.454608805,2623.6907159917855,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
370,,,304677.0,5.000000000000001,35000000.0,16.21492677052006,3.9719325432963206,331907826.4031458,1089.376048743902
,370,0,3313.0,0.6005037119762853,11666666.666666666,16.035476433774623,3.93283031491949,45883020.34072738,13849.387365145603,43.7,143.6,12,183.1924253684002,0
,370,1,6331.0,0.7819572754744637,11666666.666666666,17.771576933892696,4.311126613895219,50296477.16211089,7944.475937784061,41.8,140.7,12,183.51980796816517,1
,370,2,46657.0,0.7130264089149999,11666666.666666666,16.67803579545319,4.07284399982925,47516513.33134125,1018.4219587916336,38.5,140.7,12,183.73432244603094,2
,370,3,90560.0,0.6192205947943665,11666666.666666666,15.107308101102237,3.7305824352301777,43523461.74435207,480.60359700035417,36.2,139.0,12,183.8146724662094,0
,370,4,48780.0,1.0519693777162308e-07,11666666.666666666,-52.827747411090364,0.0,0.0,0.0,35.8,136.7,12,183.23946611880635,1
,370,5,72745.0,0.579779921565579,11666666.666666666,15.622196184772129,3.842776548661847,44832393.067721546,616.2951827303807,34.5,134.4,12,183.5553370705314,2
,370,6,16424.0,0.7530527432065798,11666666.666666666,16.576349420099202,4.050686538639616,47258009.61746219,2877.3751593681313,34.1,131.9,12,183.48435872681142,0
,370,7,19867.0,0.9524592388707882,11666666.666666666,18.676896796471688,4.508395811951181,52597951.13943044,2647.503454946919,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
371,,,304677.0,5.0,35000000.0,16.223226755797825,3.973741110088346,331814698.0878868,1089.070386303813
,371,0,3313.0,0.5919005273612328,11666666.666666666,15.979527102416032,3.9206389556164534,45740787.815525286,13806.455724577509,43.7,143.6,12,183.1924253684002,0
,371,1,6331.0,0.788173091599903,11666666.666666666,17.802436886905667,4.317850997656745,50374928.30599535,7956.86752582457,41.8,140.7,12,183.51980796816517,1
,371,2,46657.0,0.7128951920672892,11666666.666666666,16.68903757264163,4.075241287078612,47544481.6825838,1019.0214047749276,38.5,140.7,12,183.73432244603094,2
,371,3,90560.0,0.6116554513604674,11666666.666666666,15.057450435157433,3.7197184498208045,43396715.24790938,479.2040111297414,36.2,139.0,12,183.8146724662094,0
,371,4,48780.0,1.0423432761367672e-07,11666666.666666666,-52.886595792462614,0.0,0.0,0.0,35.8,136.7,12,183.23946611880635,1
,371,5,72745.0,0.5693808025072361,11666666.666666666,15.543727805552257,3.825678288829837,44632913.369681425,613.5530052880806,34.5,134.4,12,183.5553370705314,2
,371,6,16424.0,0.7558444107958715,11666666.666666666,16.603477196494776,4.056597681116212,47326972.946355805,2881.5740956134805,34.1,131.9,12,183.48435872681142,0
,371,7,19867.0,0.9701504200736724,11666666.666666666,18.75554922435027,4.525534175985923,52797898.719835766,2657.5677616064713,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
372,,,304677.0,5.0,35000000.0,16.23215568458112,3.975686723670226,331701703.25502783,1088.6995186870943
,372,0,3313.0,0.5826552569572799,11666666.666666666,15.918430197447037,3.9073259400237093,45585469.30027661,13759.574192658198,43.7,143.6,12,183.1924253684002,0
,372,1,6331.0,0.7949894407449295,11666666.666666666,17.83606440414434,4.325178433663052,50460415.05940227,7970.370409003676,41.8,140.7,12,183.51980796816517,1
,372,2,46657.0,0.7127515545825607,11666666.666666666,16.70098748989614,4.077845174048369,47574860.363897644,1019.6725113894516,38.5,140.7,12,183.73432244603094,2
,372,3,90560.0,0.6034970016365715,11666666.666666666,15.002970756083316,3.707847327750555,43258218.82375647,477.674677824166,36.2,139.0,12,183.8146724662094,0
,372,4,48780.0,1.0420162170513816e-07,11666666.666666666,-52.90818989184465,0.0,0.0,0.0,35.8,136.7,12,183.23946611880635,1
,372,5,72745.0,0.5581767197890317,11666666.666666666,15.457564731056017,3.806903354897106,44413872.47379957,610.5419269200573,34.5,134.4,12,183.5553370705314,2
,372,6,16424.0,0.7588185292613102,11666666.666666666,16.63252616062388,4.062927450399943,47400820.254666,2886.070400308451,34.1,131.9,12,183.48435872681142,0
,372,7,19867.0,0.9891113928266947,11666666.666666666,18.838214244763368,4.543546883933938,53008046.97922927,2668.1455166471674,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
373,,,304677.0,4.999999999999999,35000000.0,16.241742853502025,3.977775767778091,331565207.91681564,1088.251518548547
,373,0,3313.0,0.5727261091688893,11666666.666666666,15.851647184362703,3.892773921472633,45415695.750514045,13708.329535319663,43.7,143.6,12,183.1924253684002,0
,373,1,6331.0,0.8024337194189205,11666666.666666666,17.87251829146913,4.333121735711124,50553086.916629784,7985.0082003837915,41.8,140.7,12,183.51980796816517,1
,373,2,46657.0,0.7126154194379292,11666666.666666666,16.71410287167832,4.080703015738706,47608201.850284904,1020.3871198380715,38.5,140.7,12,183.73432244603094,2
,373,3,90560.0,0.5947058129725618,11666666.666666666,14.9433886612342,3.6948643892829325,43106751.20830087,476.0021113990821,36.2,139.0,12,183.8146724662094,0
,373,4,48780.0,1.0417450651045202e-07,11666666.666666666,-52.93088999784259,0.0,0.0,0.0,35.8,136.7,12,183.23946611880635,1
,373,5,72745.0,0.5461085566398093,11666666.666666666,15.362777575289781,3.7862492336556435,44172907.7259825,607.2294690491786,34.5,134.4,12,183.5553370705314,2
,373,6,16424.0,0.7620088326016221,11666666.666666666,16.66375290161413,4.069731757261719,47480203.83472005,2890.903789254752,34.1,131.9,12,183.48435872681142,0
,373,7,19867.0,1.009401445585761,11666666.666666666,18.924877976942295,4.562430911175726,53228360.63038347,2679.2349438960823,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
374,,,304677.0,5.000000000000001,35000000.0,16.252023008364787,3.9800158135226873,331400898.3551289,1087.7122275561624
,374,0,3313.0,0.5620660825788735,11666666.666666666,15.77854702060459,3.87684539578974,45229862.9508803,13652.237534222848,43.7,143.6,12,183.1924253684002,0
,374,1,6331.0,0.8105389993829115,11666666.666666666,17.911876133041496,4.341697809389742,50653141.10954698,8000.812053316535,41.8,140.7,12,183.51980796816517,1
,374,2,46657.0,0.7125085141944001,11666666.666666666,16.728627595731812,4.083867953109962,47645126.119616225,1021.1785181133855,38.5,140.7,12,183.73432244603094,2
,374,3,90560.0,0.5852376952120405,11666666.666666666,14.878147885043598,3.680648424151,42940898.28176166,474.1706965742233,36.2,139.0,12,183.8146724662094,0
,374,4,48780.0,1.0415277331990878e-07,11666666.666666666,-52.95474377565255,0.0,0.0,0.0,35.8,136.7,12,183.23946611880635,1
,374,5,72745.0,0.5331090842626457,11666666.666666666,15.258258717547267,3.7634745745535496,43907203.36979141,603.5769244592949,34.5,134.4,12,183.5553370705314,2
,374,6,16424.0,0.7654519753976757,11666666.666666666,16.697437299094293,4.077071587472647,47565835.18718088,2896.117583242869,34.1,131.9,12,183.48435872681142,0
,374,7,19867.0,1.0310875448186803,11666666.666666666,19.015537141421913,4.582185543115835,53458831.3363514,2690.8356237152766,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
375,,,304677.0,5.0,35000000.0,16.26303715563793,3.9824157962135054,331203609.8545199,1087.0646942648114
,375,0,3313.0,0.5506223306731873,11666666.666666666,15.698386660658949,3.8593784533575852,45026081.955838494,13590.728027720645,43.7,143.6,12,183.1924253684002,0
,375,1,6331.0,0.8193444866466809,11666666.666666666,17.954234670246155,4.350927734646637,50760823.57087743,8017.820813596183,41.8,140.7,12,183.51980796816517,1
